time_sec,roll_rad,pitch_rad,yaw_rad,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1783618806.480052,0.004269270,0.049898989,0.833244562,-0.000635900,0.000123938,-0.000582062,-0.495864898,0.028477011,9.792447090
1783618806.482069,0.004268841,0.049899206,0.833244562,-0.000084738,0.001076632,-0.000496517,-0.491260409,0.036641795,9.770087242
1783618806.484144,0.004268841,0.049899206,0.833244562,0.000388400,0.001768117,-0.000145270,-0.501195312,0.033835687,9.804579735
1783618806.486068,0.004268841,0.049899206,0.833244562,0.000450815,0.001389065,0.000737056,-0.483932078,0.013510448,9.796397209
1783618806.488062,0.004267906,0.049899071,0.833244622,0.000637174,0.000594304,0.000582876,-0.504962564,0.018295247,9.791475296
1783618806.490066,0.004267906,0.049899071,0.833244622,0.000924809,0.000487204,-0.000429162,-0.490886062,0.031590827,9.786642075
1783618806.492070,0.004267728,0.049899120,0.833244622,0.000955092,0.000607558,-0.000912876,-0.489459127,0.036669675,9.762915611
1783618806.494069,0.004267728,0.049899120,0.833244622,0.000847736,0.000514313,-0.000887382,-0.490210146,0.050399449,9.786764145
1783618806.496067,0.004267728,0.049899120,0.833244622,0.001207180,0.000748760,-0.001046948,-0.458361059,0.048301157,9.772434235
1783618806.498069,0.004267837,0.049898446,0.833244562,0.001358820,0.000846308,-0.000766633,-0.506096900,0.034979269,9.778580666
1783618806.500075,0.004267837,0.049898446,0.833244562,0.000396649,0.000476189,-0.000115294,-0.498418540,0.037305750,9.752599716
1783618806.502086,0.004267746,0.049898777,0.833244622,0.000076359,0.000257451,0.000197622,-0.484681487,0.026442869,9.806342125
1783618806.504160,0.004267746,0.049898777,0.833244622,0.000664140,0.000738549,0.000213829,-0.491391748,0.028714852,9.813972473
1783618806.506089,0.004267746,0.049898777,0.833244622,0.000334060,0.001257421,0.000514198,-0.480804950,0.012145395,9.793701172
1783618806.508082,0.004267112,0.049898848,0.833244622,-0.000746194,0.000923616,0.000872128,-0.469144315,0.012761472,9.812097549
1783618806.510080,0.004267112,0.049898848,0.833244622,-0.001354691,0.000322519,0.000481300,-0.491040587,0.054182239,9.760335922
1783618806.512087,0.004267675,0.049898770,0.833244622,-0.001231254,0.000437044,0.000110306,-0.454982638,0.068778098,9.785121918
