time_sec,roll_rad,pitch_rad,yaw_rad,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1784151370.315774,-0.005754993,0.007331670,-0.060897127,0.000853412,-0.000157218,0.000133691,-0.077519007,-0.076266393,9.780968666
1784151370.317794,-0.005754993,0.007331670,-0.060897127,0.000522079,0.000176383,0.000019964,-0.083002672,-0.048306778,9.765449524
1784151370.319783,-0.005754048,0.007331979,-0.060897127,0.000819836,0.000195280,0.000315810,-0.083317019,-0.036298286,9.778529167
1784151370.321785,-0.005754048,0.007331979,-0.060897127,0.001192055,-0.000476598,0.000527758,-0.080711752,-0.043503337,9.778932571
1784151370.323783,-0.005754048,0.007331979,-0.060897127,0.001030613,-0.000958069,0.000139962,-0.075236514,-0.033939764,9.810382843
1784151370.325788,-0.005752653,0.007332074,-0.060897131,0.000804594,-0.001359983,-0.000413777,-0.046539776,-0.074083425,9.796255112
1784151370.327785,-0.005752653,0.007332074,-0.060897131,0.000173323,-0.001306422,-0.000707671,-0.034033131,-0.042373005,9.787951469
1784151370.329841,-0.005751858,0.007330564,-0.060897134,-0.000590198,-0.000852141,-0.000595006,-0.052870978,-0.042071126,9.779417992
1784151370.331806,-0.005751858,0.007330564,-0.060897134,-0.000407958,-0.000693813,-0.000079476,-0.064511977,-0.077691160,9.768865585
1784151370.333860,-0.005751858,0.007330564,-0.060897134,0.000303471,-0.000654386,-0.000082509,-0.059484422,-0.068518907,9.793140411
1784151370.335808,-0.005751997,0.007330125,-0.060897138,0.000856904,-0.000768597,-0.000320133,-0.072889954,-0.064260736,9.785531998
1784151370.337808,-0.005751997,0.007330125,-0.060897138,0.001150448,-0.000871051,-0.000096381,-0.090962149,-0.035120577,9.815740585
1784151370.339806,-0.005751303,0.007331256,-0.060897131,0.000968865,-0.000742990,-0.000005086,-0.065935075,-0.045554861,9.788797379
1784151370.341813,-0.005751303,0.007331256,-0.060897131,0.000602048,-0.000523389,0.000422788,-0.036980998,-0.062998779,9.795438766
1784151370.343836,-0.005751303,0.007331256,-0.060897131,0.000189043,-0.000452279,0.000805971,-0.040292066,-0.076054335,9.810145378
1784151370.345871,-0.005751971,0.007329829,-0.060897138,-0.000332306,-0.000844648,0.000522685,-0.080596663,-0.070053264,9.794903755
1784151370.347812,-0.005751971,0.007329829,-0.060897138,0.000027869,-0.001194232,0.000605963,-0.071088538,-0.063826226,9.784192085
1784151370.349816,-0.005752071,0.007329537,-0.060897138,0.000892651,-0.000828080,0.001104290,-0.032526955,-0.066963911,9.777932167
1784151370.351814,-0.005752071,0.007329537,-0.060897138,0.000949168,-0.000157184,0.001143723,-0.060558300,-0.045684263,9.797319412
1784151370.353811,-0.005752071,0.007329537,-0.060897138,0.000298820,-0.000057523,0.001259443,-0.086704500,-0.054414954,9.812033653
1784151370.355820,-0.005752346,0.007330505,-0.060897131,-0.000451926,-0.000504243,0.001394566,-0.100503385,-0.046471953,9.791000366
1784151370.357860,-0.005752346,0.007330505,-0.060897131,-0.000958602,-0.000609689,0.000772218,-0.108602338,-0.046949975,9.809819221
1784151370.359815,-0.005753175,0.007332052,-0.060897123,-0.001137341,0.000140954,0.000071032,-0.094817497,-0.058651179,9.792271614
1784151370.361851,-0.005753175,0.007332052,-0.060897123,-0.000633435,0.000929400,0.000140237,-0.090083867,-0.076114945,9.782301903
1784151370.363830,-0.005753175,0.007332052,-0.060897123,0.000105651,0.000885135,0.000621039,-0.084547281,-0.062014531,9.805709839
1784151370.365828,-0.005753291,0.007332640,-0.060897123,0.000079991,0.000517207,0.000932429,-0.077131338,-0.044432536,9.777136803
1784151370.367823,-0.005753291,0.007332640,-0.060897123,-0.000369226,0.000507467,0.000889251,-0.091496132,-0.043082733,9.802238464
1784151370.369826,-0.005753028,0.007334401,-0.060897116,-0.000817181,0.001006647,0.000697959,-0.053912122,-0.055352196,9.758707047
1784151370.371819,-0.005753028,0.007334401,-0.060897116,-0.001468031,0.001481126,0.000667017,-0.075202279,-0.068422616,9.807920456
1784151370.373832,-0.005753028,0.007334401,-0.060897116,-0.001221075,0.001708683,0.001024052,-0.073515870,-0.039411426,9.820660591
1784151370.375830,-0.005751471,0.007334160,-0.060897112,-0.000032454,0.001539041,0.001374142,-0.085081391,-0.033603422,9.780784607
1784151370.377880,-0.005751471,0.007334160,-0.060897112,0.000484199,0.000792019,0.001173854,-0.092483245,-0.051074125,9.793668747
1784151370.379843,-0.005751579,0.007334863,-0.060897108,0.000300205,0.000184081,0.000665665,-0.080026738,-0.060591411,9.786445618
1784151370.381847,-0.005751579,0.007334863,-0.060897108,-0.000353865,0.000090236,0.000061900,-0.050870113,-0.061441690,9.790503502
1784151370.383837,-0.005751579,0.007334863,-0.060897108,-0.000650468,0.000052608,0.000164075,-0.028920591,-0.064446144,9.795435905
1784151370.385843,-0.005751589,0.007331820,-0.060897123,-0.000002461,-0.000168652,0.000978925,-0.066686496,-0.070228308,9.794466019
1784151370.387843,-0.005751589,0.007331820,-0.060897123,0.000670620,-0.000099012,0.001736607,-0.079089843,-0.019864500,9.791191101
1784151370.389842,-0.005749026,0.007332713,-0.060897112,0.000744198,-0.000098668,0.002432041,-0.071962506,-0.024013575,9.794758797
1784151370.391840,-0.005749026,0.007332713,-0.060897112,0.000740748,-0.000490022,0.002322624,-0.083330125,-0.035996590,9.799154282
1784151370.393849,-0.005749026,0.007332713,-0.060897112,0.000780877,-0.000426510,0.001089609,-0.070112415,-0.057137385,9.786925316
1784151370.395858,-0.005748666,0.007332692,-0.060897112,0.000562806,0.000127287,0.000049391,-0.055266052,-0.090555117,9.797037125
1784151370.397853,-0.005748666,0.007332692,-0.060897112,0.000454711,0.000381312,0.000085130,-0.063248664,-0.046040498,9.789243698
1784151370.399850,-0.005747042,0.007331806,-0.060897119,0.000132354,-0.000082963,0.000757027,-0.042155460,-0.045872286,9.790610313
1784151370.401846,-0.005747042,0.007331806,-0.060897119,-0.000140783,-0.000618762,0.001245335,-0.044938825,-0.053446773,9.789664268
1784151370.403849,-0.005747042,0.007331806,-0.060897119,0.000310382,-0.001105427,0.001493247,-0.069468416,-0.040606730,9.792411804
1784151370.405852,-0.005746415,0.007330801,-0.060897123,0.000497731,-0.001152448,0.001675338,-0.080376334,-0.051292941,9.802644730
1784151370.407851,-0.005746415,0.007330801,-0.060897123,0.000189683,-0.000637838,0.001142423,-0.102484763,-0.098885231,9.793351173
1784151370.409858,-0.005748909,0.007331624,-0.060897119,0.000182421,-0.000282294,0.000591972,-0.043382704,-0.109559678,9.801857948
1784151370.411887,-0.005748909,0.007331624,-0.060897119,0.000189572,-0.000317825,0.001236357,-0.070368119,-0.076987587,9.806525230
1784151370.413873,-0.005748909,0.007331624,-0.060897119,-0.000046034,-0.000863421,0.001756663,-0.078481935,-0.043640193,9.794178009
1784151370.415861,-0.005748816,0.007332405,-0.060897112,0.000071970,-0.001350569,0.001576054,-0.036753651,-0.043777786,9.801389694
1784151370.417862,-0.005748816,0.007332405,-0.060897112,0.000125545,-0.001345450,0.001500592,-0.062811166,-0.044108503,9.831849098
1784151370.419856,-0.005748119,0.007332923,-0.060897112,-0.000049563,-0.001052200,0.001573254,-0.092349738,-0.038267680,9.819753647
1784151370.421863,-0.005748119,0.007332923,-0.060897112,0.000510755,-0.000808771,0.001428877,-0.081873909,-0.063818611,9.802562714
1784151370.423858,-0.005748119,0.007332923,-0.060897112,0.001349661,-0.000941734,0.001268500,-0.057657558,-0.065857321,9.793606758
1784151370.425865,-0.005749082,0.007332454,-0.060897112,0.001579611,-0.001143367,0.001294892,-0.060636044,-0.089561589,9.793003082
1784151370.427884,-0.005749082,0.007332454,-0.060897112,0.001457661,-0.001200126,0.001801560,-0.066935591,-0.054867875,9.777080536
1784151370.429878,-0.005748426,0.007333178,-0.060897108,0.000924854,-0.000516166,0.002083738,-0.073298655,-0.022296693,9.807769775
1784151370.431870,-0.005748426,0.007333178,-0.060897108,-0.000305042,0.000466564,0.001081193,-0.087602936,-0.019253248,9.783564568
1784151370.433885,-0.005748426,0.007333178,-0.060897108,-0.000847587,0.000440251,0.000419482,-0.055817224,-0.025094211,9.791627884
1784151370.435880,-0.005746892,0.007332628,-0.060897108,-0.000832982,0.000016364,0.000639850,-0.072205506,-0.044168644,9.794179916
1784151370.437879,-0.005746892,0.007332628,-0.060897108,-0.001038233,-0.000199888,0.000764455,-0.073016658,-0.073366217,9.806097984
1784151370.439874,-0.005748050,0.007332813,-0.060897108,-0.000949432,-0.000106567,0.000622331,-0.044265423,-0.071437120,9.798068047
1784151370.441883,-0.005748050,0.007332813,-0.060897108,-0.000866421,-0.000125679,0.000012888,-0.056292340,-0.027728532,9.784886360
1784151370.443880,-0.005748050,0.007332813,-0.060897108,-0.000913427,-0.000100894,-0.000683765,-0.070071898,-0.054386031,9.777976990
